date,game_id,status,home_team,home_team_id,home_score,home_outcome,visitor_team,visitor_team_id,visitor_score,visitor_outcome,home_conference,visitor_conference,time,overtime,is_shootout_win,season,home_elo_pre,away_elo_pre,home_elo_post,away_elo_post,home_win_prob,away_win_prob,pred_point_spread,actual_point_spread
2024-09-06,650,FINAL,Scituate,4343,21.0,1.0,Foxborough,4142,14.0,0.0,Patriot,Hockomock,7:00 P.M.,,0,2024,1500.0,1500.0,1526.7335218740895,1473.2664781259105,0.5714631174083814,0.4285368825916186,5.0,7.0
2024-09-06,1064,FINAL,Westfield,4419,6.0,0.0,Milford,4249,35.0,1.0,AA,Hockomock,7:00 P.M.,,0,2024,1500.0,1500.0,1441.6902342406236,1558.3097657593764,0.5714631174083814,0.4285368825916186,5.0,-29.0
2024-09-07,3688,FINAL,Northeast,4293,31.0,1.0,Pentucket/Georgetown,4309,30.0,0.0,Commonwealth,Cape Ann,10:30 A.M.,,0,2024,1500.0,1500.0,1508.9111739580298,1491.0888260419702,0.5714631174083814,0.4285368825916186,5.0,1.0
2024-09-07,3674,FINAL,Martha’s Vineyard,4235,49.0,1.0,Bishop Brady (N.H.),4568,15.0,0.0,Cape &#38; Islands,Independent,3:00 P.M.,,0,2024,1500.0,1500.0,1545.7079332439648,1454.2920667560352,0.5714631174083814,0.4285368825916186,5.0,34.0
2024-09-07,3513,FINAL,Stoneham,4380,27.0,1.0,Winthrop,4437,14.0,0.0,Middlesex,Northeastern,6:00 P.M.,,0,2024,1500.0,1500.0,1533.9280020304166,1466.0719979695834,0.5714631174083814,0.4285368825916186,5.0,13.0
2024-09-07,1669,FINAL,Keefe Tech,4191,20.0,0.0,Bartlett,4026,42.0,1.0,Independent,SWCL,12:00 P.M.,,0,2024,1500.0,1500.0,1446.2454210224753,1553.7545789775247,0.5714631174083814,0.4285368825916186,5.0,-22.0
2024-09-07,431,FINAL,Catholic Memorial,4080,29.0,0.0,Cardinal Hayes (N.J.),4826,36.0,1.0,Catholic Conference,Independent,1:00 P.M.,,0,2024,1500.0,1500.0,1464.3502756236944,1535.6497243763056,0.5714631174083814,0.4285368825916186,5.0,-7.0
2024-09-07,406,FINAL,Beverly,4038,27.0,1.0,Gloucester,4150,14.0,0.0,Northeastern,Northeastern,11:00 A.M.,,0,2024,1500.0,1500.0,1533.9280020304166,1466.0719979695834,0.5714631174083814,0.4285368825916186,5.0,13.0
2024-09-07,213,FINAL,Springfield Central,4360,23.0,0.0,Iona Prep (N.Y.),4753,44.0,1.0,AA,Independent,2:00 P.M.,,0,2024,1500.0,1500.0,1447.007497306866,1552.992502693134,0.5714631174083814,0.4285368825916186,5.0,-21.0
2024-09-07,177,FINAL,New Bedford,4273,7.0,0.0,Taunton,4388,37.0,1.0,Big Three,Hockomock,1:00 P.M.,,0,2024,1500.0,1500.0,1441.1280890095327,1558.8719109904673,0.5714631174083814,0.4285368825916186,5.0,-30.0
2024-09-07,1337,FINAL,Nantucket,4265,14.0,1.0,Cardinal Spellman,4075,7.0,0.0,Cape &#38; Islands,Catholic Central,11:00 A.M.,,0,2024,1500.0,1500.0,1526.7335218740895,1473.2664781259105,0.5714631174083814,0.4285368825916186,5.0,7.0
2024-09-12,9326,FINAL,Whittier,4428,40.0,1.0,Ipswich,4190,7.0,0.0,Commonwealth,Cape Ann,5:30 P.M.,,0,2024,1548.5723078963217,1500.0,1586.8506573923005,1461.7216505040212,0.6381694457238798,0.3618305542761202,9.857230789632172,33.0
2024-09-12,3417,FINAL,Holyoke,4176,12.0,0.0,Pittsfield,4314,36.0,1.0,AA,Suburban,7:00 P.M.,,0,2024,1500.0,1500.0,1444.8159355971102,1555.1840644028898,0.5714631174083814,0.4285368825916186,5.0,-24.0
2024-09-12,1406,FINAL,Taconic,4385,6.0,0.0,Hoosac Valley,4178,48.0,1.0,Suburban,Intercounty,7:00 P.M.,,0,2024,1500.0,1500.0,1435.5183857006698,1564.4816142993302,0.5714631174083814,0.4285368825916186,5.0,-42.0
2024-09-12,1382,FINAL,Nipmuc,4281,32.0,0.0,St. Paul,4954,35.0,1.0,Dual Valley,Independent,6:30 P.M.,,0,2024,1500.0,1500.0,1476.233517082463,1523.766482917537,0.5714631174083814,0.4285368825916186,5.0,-3.0
2024-09-12,1656,FINAL,Atlantis,4818,0.0,0.0,Keefe Tech,4191,16.0,1.0,Mayflower,Independent,4:30 P.M.,,0,2024,1439.0474913992825,1446.2454210224753,1391.340083310232,1493.9528291115257,0.561287394624852,0.438712605375148,4.280207037680725,-16.0
2024-09-12,1211,FINAL,Quabbin,4325,14.0,0.0,Gardner,4147,26.0,1.0,Mid-Wach,Mid-Wach,6:30 P.M.,,0,2024,1500.0,1500.0,1456.0267813257121,1543.9732186742879,0.5714631174083814,0.4285368825916186,5.0,-12.0
